,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_2,32,4,62,1,0,50,1800,100,50,52.8,10.41,16.92,53.1,10.28,17.56,52.72,9.8,15.9,1800.4400129318237,16.92,0.0,17.56,0.0,15.9,0.0,1,stochastic
