,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,32,4,43,1,100,50,795,10,Adam,0.001,68.21,68.22,68.68,1800.8093957901,1.1509990692138672,1801.960394859314,time,1800,0,50,34.97,8.009313328869085,35.44,9.141465965587797,38.7,10.778218776773832,1,decision-focused
