,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_3,32,4,55,1,0,50,1800,100,50,70.07,12.25,20.12,70.86,12.28,25.28,71.04,14.12,25.44,1800.2522370815277,20.12,0.0,25.28,0.0,25.44,0.0,1,stochastic
