,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,1,0,50,300,100,50,66.02,19.43,31.15,66.22,19.42,31.18,66.2,18.54,31.36,300.32967734336853,31.15,0.0,31.18,0.0,31.36,0.0,1,stochastic
