,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,40_4_factory_1,0,100,4800.0,100,50,1600.73,23.68,5790.55,1607.12,23.78,6095.94,1606.46,22.2,5996.26,0.1360011100769043,5790.55,2370.8655776952014,6095.94,2996.3444088422143,5996.26,2396.604780183833,1,deterministic
