,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,60_5_factory_1,1,100,50,106,10,Adam,0.001,2728.53,2727.88,2724.24,3619.16405916214,62.56836748123169,3681.7324266433716,time,3600,0,25,6065.2,2633.0982966839656,6341.9,2493.817998571668,6259.82,2580.777795084265,1,decision-focused
