,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,40_1_factory_1,1,100,50,382,10,Adam,0.001,2117.65,2115.8,2118.72,4808.801340579987,24.22934103012085,4833.030681610107,time,4800.0,0,25,1383.74,572.1740752603179,1405.3,550.0274265888929,1243.16,467.66566519256037,1,decision-focused
