,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,60_2_factory_1,1,0,10,3600,100,50,3792.65,1260.72,108161.22,3795.34,1260.92,108134.94,3793.4,1265.9,107236.68,3600.91269159317,108161.22,3287.780313767938,108134.94,3168.0120101413754,107236.68,2912.468481820876,1,stochastic
