,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,1,0,100,900,100,50,54.61,5.37,8.790849999999999,54.88,6.28,9.90204,57.92,7.32,11.904279999999996,900.5107083320618,8.790849999999999,0.0,9.90204,0.0,11.904279999999996,0.0,0.031,stochastic
