,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,0,5,900,100,50,56.59,8.78,12.360500000000002,57.14,9.34,12.85602,57.3,9.0,12.829119999999998,0.04199624061584473,12.360500000000002,0.0,12.85602,0.0,12.829119999999998,0.0,0.031,deterministic
