,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,1,0,25,900,100,50,54.02,4.78,8.087699999999998,54.18,5.58,8.82384,58.22,7.62,11.983559999999997,900.2087898254395,8.087699999999998,0.0,8.82384,0.0,11.983559999999997,0.0,0.031,stochastic
