,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,1,0,25,900,100,50,59.83,13.24,20.190509999999996,59.3,12.5,19.563039999999997,62.6,14.94,23.14756,900.1196439266205,20.190509999999996,0.0,19.563039999999997,0.0,23.14756,0.0,0.031,stochastic
