,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_3,0,25,900,100,50,55.68,3.35,5.44529,55.46,2.94,5.532219999999999,55.92,3.24,5.37404,0.15195202827453613,5.44529,0.0,5.532219999999999,0.0,5.37404,0.0,0.031,deterministic
