,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_3,0,5,900,100,50,55.06,2.73,4.81971,54.98,2.46,5.0838399999999995,55.46,2.78,4.980379999999999,0.03799891471862793,4.81971,0.0,5.0838399999999995,0.0,4.980379999999999,0.0,0.031,deterministic
