,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_1,0,5,900,100,50,70.27,4.67,7.12303,69.8,4.78,7.01138,70.64,4.92,7.3256,0.03699755668640137,7.12303,0.0,7.01138,0.0,7.3256,0.0,0.031,deterministic
