,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,5_3_factory_1,0,100,600.0,100,50,600.25,19.08,21.98667,602.96,16.46,19.89642,606.34,22.24,25.93928,0.05299782752990723,21.98667,15.54159628420131,19.89642,13.729984413814897,25.93928,17.062666802161964,0.013,deterministic
