,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_1_factory_1,0,100,1200.0,100,50,946.73,26.0,32.938599999999994,945.64,24.94,30.490800000000004,941.5,24.28,31.3154,0.052999258041381836,32.938599999999994,17.462750700848936,30.490800000000004,16.524949239256376,31.3154,17.16532880081241,0.01,deterministic
