,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_1_factory_1,1,100,50,351,10,Adam,0.001,993.61,995.08,988.82,2405.4956707954407,21.26330280303955,2426.75897359848,time,2400.0,0,25,29.928300000000007,14.464818789393803,27.468800000000005,13.342932757081556,27.028499999999998,14.421848225868972,0.005,decision-focused
