,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_3_factory_1,0,100,2400.0,100,50,1272.17,27.19,35.20168,1278.3,34.24,43.98272,1274.4,26.44,35.73936,0.08299398422241211,35.20168,19.383942345601426,43.98272,24.444954685202426,35.73936,17.681036700103306,0.004,deterministic
