,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,1,0,25,300,100,50,65.36,16.12,23.39,65.36,16.76,23.3,65.48,14.88,24.34,300.23190093040466,23.39,0.0,23.3,0.0,24.34,0.0,1,stochastic
