,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,1,0,50,600,100,50,63.54,14.3,20.71,63.68,15.08,21.54,63.6,13.0,20.04,600.2840692996979,20.71,0.0,21.54,0.0,20.04,0.0,1,stochastic
