,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_2_factory_1,0,100,2400.0,100,50,826.39,14.97,14.97,826.6,15.5,15.5,836.14,8.44,8.44,0.10999608039855957,14.97,13.75751067599077,15.5,12.952605915413315,8.44,9.859330606080718,0,deterministic
