,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,5_1_factory_1,1,100,50,172,10,Adam,0.001,408.73,411.74,412.04,600.7086932659149,7.617135763168335,608.3258290290833,time,600.0,0,25,6.28,9.2877123125127,7.68,10.614028452948483,7.52,9.312872811329488,0,decision-focused
