,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_2_factory_1,0,100,1200.0,100,50,789.04,23.27,23.27,786.7,18.7,18.7,786.54,23.36,23.36,0.06800055503845215,23.27,18.03044924565109,18.7,13.531075345293145,23.36,17.977497044917012,0,deterministic
