,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_3_factory_1,1,0,10,2400.0,100,50,1284.56,39.58,39.58,1282.5,38.44,38.44,1287.38,39.42,39.42,2400.433746814728,39.58,19.950528815046482,38.44,20.589473038424273,39.42,20.072956932151275,0,stochastic
