,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,5_4_factory_1,0,100,600.0,100,50,326.65,7.73,7.73,325.12,7.64,7.64,326.5,7.02,7.02,0.06299972534179688,7.73,9.252950880665043,7.64,7.873398249802941,7.02,8.472284225638326,0,deterministic
