,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,40_5_factory_1,0,100,4800.0,100,50,2289.08,42.13,53.87738,2290.2,45.52,57.29936000000001,2293.7,37.62,50.37216,0.12400126457214355,53.87738,28.27519673027227,57.29936000000001,28.30237331232842,50.37216,23.735479056770693,0.002,deterministic
