,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,40_2_factory_1,1,100,50,273,10,Adam,0.001,1851.97,1851.12,1846.4,4805.641671419144,46.844796895980835,4852.4864683151245,time,4800.0,0,25,30.155340000000002,14.44755004574824,36.45264,18.39536917135397,31.637400000000003,15.339610421389457,0.002,decision-focused
