,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,5_4_factory_1,1,100,50,257,10,Adam,0.001,322.63,320.44,322.6,601.9977684020996,5.986432075500488,607.9842004776001,time,600.0,0,25,6.31414,8.936519820399885,5.3989199999999995,7.891320398615177,5.92104,7.441183725617855,0.022,decision-focused
