,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_4_factory_1,0,100,2400.0,100,50,989.27,28.52,37.291000000000004,992.54,28.34,37.8676,990.44,28.52,37.4404,0.08199501037597656,37.291000000000004,17.642979992053498,37.8676,18.686880216879437,37.4404,17.24656144974992,0.005,deterministic
