,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_2_factory_1,1,0,10,1200.0,100,50,786.16,20.39,28.277000000000008,784.08,16.08,24.4254,782.56,19.38,27.448999999999998,1200.1437685489655,28.277000000000008,20.64414665225957,24.4254,16.669598580649744,27.448999999999998,17.809640226573922,0.01,stochastic
