,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,60_1_factory_1,1,0,10,3600,100,50,2555.8,27.52,132.85210999999998,2556.62,33.96,140.88001999999997,2552.32,28.76,135.51754000000003,3601.4064042568207,132.85210999999998,22.614027730988127,140.88001999999997,23.13663265947748,135.51754000000003,21.492610215802085,0.001,stochastic
