,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_4_factory_1,1,100,50,341,10,Adam,0.001,662.91,668.72,667.26,1202.3727815151215,9.525386810302734,1211.8981683254242,time,1200.0,0,25,21.886300000000002,16.10774780377443,26.7042,14.519921913013167,24.915599999999998,19.062145751200205,0.01,decision-focused
