,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,5_1_factory_1,1,0,10,600.0,100,50,410.28,7.83,8.442450000000001,413.36,9.3,9.9588,413.5,8.98,9.554499999999999,600.1328382492065,8.442450000000001,9.30367407251028,9.9588,10.656026443285509,9.554499999999999,9.526305487963317,0.015,stochastic
