,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,40_4_factory_1,0,100,4800.0,100,50,1600.73,23.68,35.21374,1607.12,23.78,35.924319999999994,1606.46,22.2,34.148120000000006,0.13499903678894043,35.21374,15.633841743231253,35.924319999999994,18.27419440132998,34.148120000000006,17.290045753137843,0.002,deterministic
