,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,1,0,50,300,100,50,54.37,5.13,8.349969999999999,53.78,5.18,8.247760000000001,56.22,5.62,9.50926,300.3304612636566,8.349969999999999,0.0,8.247760000000001,0.0,9.50926,0.0,0.031,stochastic
