,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,1,0,50,3600,100,50,53.12,6.53,10.18397,53.68,6.88,10.48158,55.88,8.22,12.777000000000001,3600.3571882247925,10.18397,0.0,10.48158,0.0,12.777000000000001,0.0,0.031,stochastic
