,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,1,100,50,117,10,Adam,0.001,55.75,55.78,57.16,300.2312767505646,1.2249720096588135,301.4562487602234,time,300,0,50,11.13114,4.4691297945349495,11.176099999999998,4.448824803248606,12.668040000000001,4.559204842776864,0.031,decision-focused
