,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,1,0,50,3600,100,50,54.17,6.36,9.77434,54.72,6.92,10.36844,55.16,6.86,10.64262,3600.2262830734253,9.77434,0.0,10.36844,0.0,10.64262,0.0,0.031,stochastic
