,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,1,0,25,300,100,50,54.25,6.44,9.69748,55.18,7.38,10.887959999999998,55.26,6.96,10.52376,300.2356240749359,9.69748,0.0,10.887959999999998,0.0,10.52376,0.0,0.031,stochastic
