,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_9,32,4,63,1,100,50,786,10,Adam,0.001,59.24,57.92,60.72,1801.6155905723572,1.464003086090088,1803.0795936584473,time,1800,0,50,8.38578,4.473176816491832,7.508799999999999,4.350369648662054,9.29942,5.18695583590221,0.031,decision-focused
