,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_8,32,4,48,1,100,50,815,10,Adam,0.001,60.94,61.66,62.64,1801.7477877140045,1.1359999179840088,1802.8837876319885,time,1800,0,50,7.669120000000001,6.109375880202494,8.176179999999999,5.869278084023622,8.416279999999999,7.541358808702845,0.031,decision-focused
