,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,32,4,41,0,50,1800,100,50,53.7,7.11,10.734210000000001,54.44,7.64,11.39782,54.78,7.12,11.1283,0.031999826431274414,10.734210000000001,0.0,11.39782,0.0,11.1283,0.0,0.031,deterministic
