,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_8,32,4,43,1,100,50,781,10,Adam,0.001,60.57,59.96,63.46,1801.2646052837372,1.2350022792816162,1802.4996075630188,time,1800,0,50,6.937280000000002,3.3275209723756816,7.766539999999999,2.9672790513195753,8.382200000000001,4.063386292244438,0.031,decision-focused
