,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_5,32,4,42,1,100,50,666,10,Adam,0.001,48.94,49.18,51.32,1802.0607566833496,1.1520025730133057,1803.212759256363,time,1800,0,50,11.360679999999997,7.7571613492050036,11.969160000000002,9.508057051490594,12.873899999999999,10.719924332288919,0.031,decision-focused
