,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_2,32,4,51,0,50,1800,100,50,56.52,4.33,6.365460000000001,56.74,4.12,6.25032,58.18,4.96,7.44744,0.03199958801269531,6.365460000000001,0.0,6.25032,0.0,7.44744,0.0,0.031,deterministic
