,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_6,32,4,44,1,0,50,1800,100,50,52.22,4.27,7.820740000000001,53.92,4.26,8.47042,54.28,4.06,8.2698,1800.3376364707947,7.820740000000001,0.0,8.47042,0.0,8.2698,0.0,0.031,stochastic
