,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,32,4,41,1,100,50,749,10,Adam,0.001,53.16,53.32,53.78,1800.994577884674,1.130990982055664,1802.1255688667297,time,1800,0,50,9.43533,5.696215180371963,9.3193,5.353218311445929,9.24728,6.726519602409555,0.031,decision-focused
