,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_4,32,4,56,1,100,50,817,10,Adam,0.001,45.59,45.12,47.32,1800.7765982151031,1.2070114612579346,1801.983609676361,time,1800,0,50,4.64025,2.619090866598561,4.45376,2.6223817308698596,5.0455000000000005,2.21754933428774,0.031,decision-focused
