,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_2,32,4,62,0,50,1800,100,50,44.93,2.54,4.839580000000001,45.58,2.76,5.03106,45.02,2.1,4.627739999999999,0.0299990177154541,4.839580000000001,0.0,5.03106,0.0,4.627739999999999,0.0,0.031,deterministic
