,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_10,32,4,54,1,0,50,1800,100,50,62.19,1.86,4.568160000000001,60.92,1.94,4.67358,63.84,1.78,4.71446,1800.297040462494,4.568160000000001,0.0,4.67358,0.0,4.71446,0.0,0.031,stochastic
