,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_9,32,4,47,1,100,50,771,10,Adam,0.001,55.99,56.9,56.82,1800.1093547344208,1.1989948749542236,1801.308349609375,time,1800,0,50,8.072700000000001,3.8550771419000163,8.652700000000001,3.975561340238633,8.076220000000001,3.446869468314691,0.031,decision-focused
