,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_9,32,4,60,0,50,1800,100,50,70.86,6.6,9.18137,70.24,6.58,8.991800000000001,72.1,6.24,9.4795,0.030998945236206055,9.18137,0.0,8.991800000000001,0.0,9.4795,0.0,0.031,deterministic
