,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_5,32,4,54,1,0,50,1800,100,50,56.14,4.11,6.344790000000001,56.88,5.08,7.401280000000001,57.1,3.74,6.07058,1800.3291265964508,6.344790000000001,0.0,7.401280000000001,0.0,6.07058,0.0,0.031,stochastic
