,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_6,32,4,56,0,50,1800,100,50,60.03,3.33,5.987629999999999,60.32,3.64,6.23098,61.36,3.72,6.471559999999999,0.03000354766845703,5.987629999999999,0.0,6.23098,0.0,6.471559999999999,0.0,0.031,deterministic
