,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,0,5,900,100,50,56.02,9.43,13.136980000000001,56.22,9.42,13.2764,57.68,10.02,14.33458,0.04700183868408203,13.136980000000001,0.0,13.2764,0.0,14.33458,0.0,0.031,deterministic
