,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,1,0,5,900,100,50,56.36,7.12,12.978689999999999,56.66,8.06,14.04424,57.7,7.1,13.682540000000001,900.0515174865723,12.978689999999999,0.0,14.04424,0.0,13.682540000000001,0.0,0.031,stochastic
