,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j3048_2,0,100,900,100,50,60.01,3.83,6.15469,59.54,3.76,6.130260000000001,60.74,3.42,6.035159999999999,0.039998531341552734,6.15469,0.0,6.130260000000001,0.0,6.035159999999999,0.0,0.031,deterministic
