,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_4_factory_1,1,100,50,318,10,Adam,0.001,659.55,665.4,663.58,1201.2897548675537,11.308021068572998,1212.5977759361267,time,1200.0,0,25,10.2,13.835461683659132,14.94,14.063299755036157,12.08,15.440000000000001,0,decision-focused
