,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_1_factory_1,0,100,1200.0,100,50,946.73,26.0,26.0,945.64,24.94,24.94,941.5,24.28,24.28,0.05100226402282715,26.0,18.170855786120807,24.94,17.395873073806904,24.28,18.505177653835155,0,deterministic
