,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_1_factory_1,1,0,10,1200.0,100,50,949.58,28.85,28.85,946.02,25.32,25.32,950.06,32.84,32.84,1200.147827386856,28.85,18.056785428198452,25.32,16.923876624461666,32.84,15.955387804751096,0,stochastic
