,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,5_1_factory_1,0,100,600.0,100,50,417.72,15.27,15.27,417.84,13.78,13.78,419.22,14.7,14.7,0.047003746032714844,15.27,12.344111956718473,13.78,11.52439152406755,14.7,11.824127874815968,0,deterministic
