,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_1_factory_1,1,100,50,303,10,Adam,0.001,991.9,993.3,987.08,2401.3569552898407,27.58370089530945,2428.94065618515,time,2400.0,0,25,12.1,14.174977954127478,8.68,11.521180495070807,8.84,11.972234544979479,0,decision-focused
