,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_3_factory_1,1,0,10,1200.0,100,50,638.54,22.88,22.88,633.84,16.16,16.16,628.0,17.94,17.94,1200.3139073848724,22.88,28.540245268742872,16.16,24.116683022339537,17.94,23.711102884513828,0,stochastic
